DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,DEU,Allemagne,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,FB,Nés à l'étranger,ISCED11_3_4,"Enseignement du deuxième cycle du secondaire et post-secondaire non tertiaire, tous les programmes",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2016,,76.98911285,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,SWE,Suède,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,ISCED11_3_4,"Enseignement du deuxième cycle du secondaire et post-secondaire non tertiaire, tous les programmes",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2018,,88.41298676,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,SWE,Suède,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,ISCED11_3_4,"Enseignement du deuxième cycle du secondaire et post-secondaire non tertiaire, tous les programmes",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2017,,87.61734009,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,SWE,Suède,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,ISCED11_3_4,"Enseignement du deuxième cycle du secondaire et post-secondaire non tertiaire, tous les programmes",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2016,,87.00196838,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,SWE,Suède,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,ISCED11_3_4,"Enseignement du deuxième cycle du secondaire et post-secondaire non tertiaire, tous les programmes",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2015,,86.58460236,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,SWE,Suède,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,ISCED11_3_4,"Enseignement du deuxième cycle du secondaire et post-secondaire non tertiaire, tous les programmes",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2023,,82.10586548,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,SWE,Suède,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,ISCED11_3_4,"Enseignement du deuxième cycle du secondaire et post-secondaire non tertiaire, tous les programmes",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2022,,81.87263489,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,SWE,Suède,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,ISCED11_3_4,"Enseignement du deuxième cycle du secondaire et post-secondaire non tertiaire, tous les programmes",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2021,,81.80000305,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,SWE,Suède,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,ISCED11_3_4,"Enseignement du deuxième cycle du secondaire et post-secondaire non tertiaire, tous les programmes",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2020,,86.66000366,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,LTU,Lituanie,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,ISCED11_0T2,"Enseignement préprimaire, primaire et premier cycle du secondaire",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2023,,24.40589333,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,LTU,Lituanie,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,ISCED11_0T2,"Enseignement préprimaire, primaire et premier cycle du secondaire",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2022,,23.93438339,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,LTU,Lituanie,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,ISCED11_0T2,"Enseignement préprimaire, primaire et premier cycle du secondaire",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2021,,24.89999962,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,LTU,Lituanie,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,ISCED11_0T2,"Enseignement préprimaire, primaire et premier cycle du secondaire",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2020,,52.20999908,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,LTU,Lituanie,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,ISCED11_0T2,"Enseignement préprimaire, primaire et premier cycle du secondaire",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2019,,50.53504944,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,LTU,Lituanie,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,ISCED11_0T2,"Enseignement préprimaire, primaire et premier cycle du secondaire",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2018,,48.25582123,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,LTU,Lituanie,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,ISCED11_0T2,"Enseignement préprimaire, primaire et premier cycle du secondaire",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2017,,45.80804062,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,LTU,Lituanie,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,ISCED11_0T2,"Enseignement préprimaire, primaire et premier cycle du secondaire",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2016,,44.46448135,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,AUT,Autriche,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,ISCED11_5T8,Enseignement tertiaire,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2023,,88.19393921,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,AUT,Autriche,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,ISCED11_5T8,Enseignement tertiaire,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2022,,87.57454681,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,AUT,Autriche,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,ISCED11_5T8,Enseignement tertiaire,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2021,,86.90000153,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,AUT,Autriche,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,ISCED11_5T8,Enseignement tertiaire,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2020,,88.83000183,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,AUT,Autriche,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,ISCED11_5T8,Enseignement tertiaire,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2019,,89.04213715,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,AUT,Autriche,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,ISCED11_5T8,Enseignement tertiaire,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2018,,89.40323639,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,AUT,Autriche,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,ISCED11_5T8,Enseignement tertiaire,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2017,,88.87711334,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,AUT,Autriche,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,ISCED11_5T8,Enseignement tertiaire,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2016,,89.12389374,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,NOR,Norvège,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,FB,Nés à l'étranger,_T,Total,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2020,,68.0,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,NOR,Norvège,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,FB,Nés à l'étranger,_T,Total,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2019,,72.89978027,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,NOR,Norvège,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,FB,Nés à l'étranger,_T,Total,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2018,,73.50682831,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,NOR,Norvège,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,FB,Nés à l'étranger,_T,Total,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2017,,72.79888916,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,NOR,Norvège,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,FB,Nés à l'étranger,_T,Total,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2016,,71.77205658,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,NOR,Norvège,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,FB,Nés à l'étranger,_T,Total,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2015,,71.45654297,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,NOR,Norvège,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,FB,Nés à l'étranger,_T,Total,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2023,,71.63774872,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,NOR,Norvège,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,FB,Nés à l'étranger,_T,Total,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2022,,73.18091583,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,SWE,Suède,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,FB,Nés à l'étranger,ISCED11_0T2,"Enseignement préprimaire, primaire et premier cycle du secondaire",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2016,,53.88150024,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,SWE,Suède,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,FB,Nés à l'étranger,ISCED11_0T2,"Enseignement préprimaire, primaire et premier cycle du secondaire",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2015,,52.31990051,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,SWE,Suède,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,FB,Nés à l'étranger,ISCED11_0T2,"Enseignement préprimaire, primaire et premier cycle du secondaire",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2019,,55.66767883,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,SWE,Suède,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,FB,Nés à l'étranger,ISCED11_0T2,"Enseignement préprimaire, primaire et premier cycle du secondaire",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2023,,49.05839539,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,SWE,Suède,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,FB,Nés à l'étranger,ISCED11_0T2,"Enseignement préprimaire, primaire et premier cycle du secondaire",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2022,,46.67384338,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,SWE,Suède,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,FB,Nés à l'étranger,ISCED11_0T2,"Enseignement préprimaire, primaire et premier cycle du secondaire",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2021,,41.79999924,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,SWE,Suède,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,FB,Nés à l'étranger,ISCED11_0T2,"Enseignement préprimaire, primaire et premier cycle du secondaire",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2020,,49.84000015,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,SWE,Suède,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,FB,Nés à l'étranger,ISCED11_0T2,"Enseignement préprimaire, primaire et premier cycle du secondaire",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2018,,55.04959106,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,ESP,Espagne,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,_T,Total,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2017,,68.77835083,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,ESP,Espagne,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,_T,Total,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2016,,67.35913849,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,ESP,Espagne,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,_T,Total,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2015,,65.59938812,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,ESP,Espagne,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,_T,Total,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2023,,65.44203949,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,ESP,Espagne,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,_T,Total,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2022,,64.60146332,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,ESP,Espagne,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,_T,Total,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2021,,63.29999924,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,ESP,Espagne,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,_T,Total,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2020,,61.79999924,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,SVN,Slovénie,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,_T,Total,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2015,,72.28922272,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,FIN,Finlande,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,FB,Nés à l'étranger,_T,Total,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2015,,62.51169968,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,ISL,Islande,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,_T,Total,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2015,,87.48294067,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,EST,Estonie,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,ISCED11_5T8,Enseignement tertiaire,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2015,,87.39914703,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,EST,Estonie,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,FB,Nés à l'étranger,ISCED11_0T2,"Enseignement préprimaire, primaire et premier cycle du secondaire",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2019,,63.97198105,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,SVK,République slovaque,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,ISCED11_0T2,"Enseignement préprimaire, primaire et premier cycle du secondaire",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2019,,37.542099,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,ESP,Espagne,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,FB,Nés à l'étranger,ISCED11_0T2,"Enseignement préprimaire, primaire et premier cycle du secondaire",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2015,,51.83269882,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,GRC,Grèce,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,FB,Nés à l'étranger,ISCED11_3_4,"Enseignement du deuxième cycle du secondaire et post-secondaire non tertiaire, tous les programmes",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2018,,55.35837936,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,EST,Estonie,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,ISCED11_3_4,"Enseignement du deuxième cycle du secondaire et post-secondaire non tertiaire, tous les programmes",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2017,,79.93940735,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,GBR,Royaume-Uni,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,FB,Nés à l'étranger,ISCED11_3_4,"Enseignement du deuxième cycle du secondaire et post-secondaire non tertiaire, tous les programmes",PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2019,,80.00328827,,A,Normal value,0,Units,1.0,One
DATAFLOW,OECD.ELS.IMD:DSD_MIG@DF_MIG_EMP_EDU(1.0),Résultats des immigrés sur le marché du travail - Taux d'emploi par niveau d’éducation,I,DNK,Danemark,_Z,Non applicable,A,Annuelle,EMP_WAP,Taux d'emploi,_T,Total,NB,Nés dans le pays,_T,Total,PT_POP_SUB,Pourcentage de la population dans le même sous-groupe,2015,,80.2230835,,A,Normal value,0,Units,1.0,One
